timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-12 05:25:38,con,branch,chb_con2,oc,38,-21,372.2228705100082,422.4421951283948,422.4949891683399,6.161046,19.51108,371.49316527282696,371.8580178914176,422.46859214836735,0.5159795214781897,0.03733102365139241,8.362833,0.0,6.60298,413.0284,93.98086,0.0,0.0,,,,,7.872786566666667,7.538813333333334,7.302820966666667,7.100244533333333,20.70760466666667,7.306934,3.73123,,,,,0,0.0,7.302820966666667,7.100244533333333,3.73123,,0,,
2022-01-12 05:25:39,con,branch,chb_con2,oc,38,-20,373.7285261859062,422.4949891683399,422.522852689422,6.160782,19.66554,372.2227824239101,372.9756543049082,422.5089209288809,1.0647216248368159,0.01970248470489485,8.3767255,0.0,6.6166225,413.0557,,0.0,0.0,,,,,7.8731294499999995,7.5401765,7.30288615,7.1013151,20.708124,7.326034,3.720998,,,,,0,0.0,7.30288615,7.1013151,3.720998,,0,,
2022-01-12 05:25:40,con,branch,chb_con2,oc,38,-19,374.8255504524266,422.522852689422,422.5379367008349,6.150698,20.23967,373.7285261859062,374.2770383191664,422.53039469512845,0.7757132979827781,0.010666006757563656,8.390618,0.0,6.630265,413.083,93.96994,0.0,0.0,,,,,7.873472333333333,7.541539666666667,7.302951333333334,7.102385666666667,20.708643333333335,7.345134,3.710766,,,,,0,0.0,7.302951333333334,7.102385666666667,3.710766,,0,,
2022-01-12 05:25:41,con,branch,chb_con2,oc,38,-18,372.022122292295,422.5379367008349,422.4942559177851,6.153842,19.67935,374.8255504524266,373.4238363723608,422.51609630931,1.9823230625983825,0.03088697790205783,8.368629,0.0,6.6166225,413.21945000000005,,0.0,0.0,,,,,7.873815216666666,7.542902833333334,7.303016516666667,7.103456233333333,20.709162666666668,7.319895,3.717587,,,,,0,0.0,7.303016516666667,7.103456233333333,3.717587,,0,,
2022-01-12 05:25:42,con,branch,chb_con2,oc,38,-17,375.9934840279682,422.5004361724612,422.5021121737293,6.156527,19.68707,375.99110570331777,375.992294865643,422.5012741730952,0.0016817294881666949,0.0011851118619470513,8.34664,0.0,6.60298,413.3559,93.9754,0.0,0.0,,,,,7.8741581,7.544266,7.3030817,7.1045267999999995,20.709682,7.294656,3.724408,,,,,0,0.0,7.3030817,7.1045267999999995,3.724408,,0,,
2022-01-12 05:25:43,con,branch,chb_con2,oc,38,-16,372.2682348505621,422.5004361724612,422.488494663426,6.151656,19.79956,375.99110570331777,374.1296702769399,422.4944654179436,2.6324672254652635,0.008443922016377765,8.350939,0.0,6.60298,412.96025,,0.0,0.0,,,,,7.874500983333333,7.545629166666667,7.3031468833333335,7.105597366666666,20.710201333333334,7.3137555,3.756809,,,,,0,0.0,7.3031468833333335,7.105597366666666,3.756809,,0,,
2022-01-12 05:25:44,con,branch,chb_con2,oc,38,-15,373.07369413216344,422.488494663426,422.5061974268203,6.154352,19.95823,372.26832293666024,372.67100853441184,422.49734604512315,0.5694834337126284,0.012517744041818242,8.355238,0.0,6.60298,412.5646,93.96994,0.0,0.0,,,,,7.874843866666667,7.546992333333334,7.303212066666667,7.106667933333333,20.710720666666667,7.332855,3.78921,,,,,0,0.0,7.303212066666667,7.106667933333333,3.78921,,0,,
2022-01-12 05:25:45,con,branch,chb_con2,oc,38,-14,371.8543182752947,422.5061974268203,422.47414390256796,6.145814,20.51921,373.07369413216344,372.46400620372907,422.4901706646941,0.862228937207041,0.022665264359742383,8.3595365,0.0,6.6098015,413.12395,,0.0,0.0,,,,,7.87518675,7.5483554999999996,7.303277250000001,7.1077385,20.71124,7.3362655,3.7960315,,,,,0,0.0,7.303277250000001,7.1077385,3.7960315,,0,,
2022-01-12 05:25:46,con,branch,chb_con2,oc,38,-13,375.18723197148336,422.47414390256796,422.4568601394907,6.144559,19.9514,371.8543182752947,373.52077512338906,422.46550202102935,2.356725875684518,0.012221466076361626,8.363835,0.0,6.616623,413.6833,93.98086,0.0,0.0,,,,,7.875529633333334,7.549718666666666,7.303342433333333,7.108809066666667,20.711759333333333,7.339676,3.802853,,,,,0,0.0,7.303342433333333,7.108809066666667,3.802853,,0,,
2022-01-12 05:25:47,con,branch,chb_con2,oc,38,-12,371.3292370441459,422.5151011835571,422.519186436648,6.151157,19.92994,371.3177858513847,371.3235114477653,422.51714381010254,0.008097216054098721,0.002888710163453231,8.355731500000001,0.0,6.6098015,413.3286,,0.0,0.0,,,,,7.875872516666667,7.551081833333333,7.303407616666667,7.109879633333333,20.712278666666666,7.32808,3.7721574999999996,,,,,0,0.0,7.303407616666667,7.109879633333333,3.7721574999999996,,0,,
2022-01-12 05:25:48,con,branch,chb_con2,oc,38,-11,376.6047134631204,422.4449186304555,422.44648988164437,6.153624,19.81108,376.61237695366054,376.60854520839047,422.4457042560499,0.0054189061285014,0.0011110423705929457,8.347628,0.0,6.60298,412.9739,93.96994,0.0,0.0,,,,,7.8762153999999995,7.552445,7.303472800000001,7.1109501999999996,20.712798,7.316484,3.741462,,,,,0,0.0,7.303472800000001,7.1109501999999996,3.741462,,0,,
2022-01-12 05:25:49,con,branch,chb_con2,oc,38,-10,373.05528413764733,422.4449186304555,422.55532521399135,6.140864,19.7159,376.61237695366054,374.83383054565394,422.50012192222346,2.515244451512893,0.07806924390583737,8.342834,0.0,6.6098015,412.3736,,0.0,0.0,,,,,7.876558283333333,7.553808166666666,7.303537983333333,7.112020766666666,20.713317333333332,7.332855,3.749988,,,,,0,0.0,7.303537983333333,7.112020766666666,3.749988,,0,,
2022-01-12 05:25:50,con,branch,chb_con2,oc,38,-9,372.34178674252814,422.55532521399135,422.4965604195287,6.158496,20.2769,373.05528413764733,372.69853544008777,422.52594281676,0.5045188464477175,0.041552984659581294,8.33804,0.0,6.616623,411.7733,93.9754,0.0,0.0,,,,,7.876901166666666,7.555171333333333,7.303603166666667,7.113091333333333,20.713836666666666,7.349226,3.758514,,,,,0,0.0,7.303603166666667,7.113091333333333,3.758514,,0,,
2022-01-12 05:25:51,con,branch,chb_con2,oc,38,-8,376.2757999725802,422.4798004068478,422.4726774014584,6.14709,20.36664,376.2846966684947,376.28024832053745,422.4762389041531,0.00629091401127832,0.005036725413285017,8.329442,0.0,6.6098015,412.42815,,0.0,0.0,,,,,7.87724405,7.5565345,7.303668350000001,7.1141619,20.714356,7.354683,3.7772725,,,,,0,0.0,7.303668350000001,7.1141619,3.7772725,,0,,
2022-01-12 05:25:52,con,branch,chb_con2,oc,38,-7,372.21018611187276,422.474562902885,422.4798004068478,6.155502,19.0645,372.2059579791609,372.2080720455168,422.4771816548664,0.002989741312291881,0.00370347456858956,8.320844,0.0,6.60298,413.083,93.98086,0.0,0.0,,,,,7.877586933333333,7.557897666666666,7.303733533333333,7.115232466666666,20.71487533333333,7.36014,3.796031,,,,,0,0.0,7.303733533333333,7.115232466666666,3.796031,,0,,
2022-01-12 05:25:53,con,branch,chb_con2,oc,38,-6,376.3683784617494,422.5221194388672,422.5213861883124,6.154259,20.04833,376.3629171236633,376.36564779270634,422.52175281358984,0.0038617491950286064,0.0005184864395993228,8.316544,0.0,6.60298,412.4009,,0.0,0.0,,,,,7.877929816666667,7.559260833333333,7.303798716666667,7.116303033333333,20.71539466666667,7.3662795,3.794326,,,,,0,0.0,7.303798716666667,7.116303033333333,3.794326,,0,,
2022-01-12 05:25:54,con,branch,chb_con2,oc,38,-5,371.7243031944064,422.46984914931846,422.46984914931846,6.154407,19.82044,371.7306453934741,371.72747429394025,422.46984914931846,0.004484611968417724,0.0,8.312244,0.0,6.60298,411.7188,93.9754,0.0,0.0,,,,,7.8782727,7.560624,7.3038639000000005,7.1173736,20.715914,7.372419,3.792621,,,,,0,0.0,7.3038639000000005,7.1173736,3.792621,,0,,
2022-01-12 05:25:55,con,branch,chb_con2,oc,38,-4,372.80688134082806,422.46984914931846,422.52149093839165,6.154031,19.94229,371.7306453934741,372.2687633671511,422.49567004385506,0.7610137365307066,0.03651625924625608,8.311742500000001,0.0,6.5961585,412.2645,,0.0,0.0,,,,,7.878615583333334,7.5619871666666665,7.303929083333333,7.1184441666666665,20.716433333333335,7.3499085,3.804558,,,,,0,0.0,7.303929083333333,7.1184441666666665,3.804558,,0,,
2022-01-12 05:25:56,con,branch,chb_con2,oc,38,-3,378.1611948176584,422.5733422276234,422.57826548134847,6.161895,19.39203,378.14974362489716,378.15546922127777,422.5758038544859,0.008097216054138916,0.0034812660944870486,8.311241,0.0,6.589337,412.8102,93.96994,0.0,0.0,,,,,7.878958466666666,7.563350333333333,7.303994266666667,7.119514733333333,20.716952666666668,7.327398,3.816495,,,,,0,0.0,7.303994266666667,7.119514733333333,3.816495,,0,,
2022-01-12 05:25:57,con,branch,chb_con2,oc,38,-2,373.37107279956126,422.52945194441514,422.5203386875199,6.147199,19.27957,373.38534274746365,373.3782077735125,422.5248953159675,0.010090376928959975,0.0064440457493345794,8.31984,0.0,6.6029800000000005,412.86475,,0.0,0.0,,,,,7.8793013499999995,7.5647135,7.3040594500000005,7.1205853,20.717472,7.3410405,3.7823885,,,,,0,0.0,7.3040594500000005,7.1205853,3.7823885,,0,,
2022-01-12 05:25:58,con,branch,chb_con2,oc,38,-1,376.4479202083905,422.52945194441514,422.5119586811794,6.149131,19.71981,373.38534274746365,374.91663147792707,422.5207053127973,2.1655692905304416,0.012369605059069836,8.328439,0.0,6.616623,412.9193,93.98086,0.0,0.0,,,,,7.879644233333333,7.566076666666667,7.304124633333334,7.121655866666666,20.717991333333334,7.354683,3.748282,,,,,0,0.0,7.304124633333334,7.121655866666666,3.748282,,0,,
2022-01-12 05:25:59,con,branch,chb_con2,oc,38,0,377.0627611735673,422.5119586811794,422.5176151854592,6.150369,20.00186,376.4479202083905,376.75534069097887,422.51478693331933,0.4347582158278147,0.003999752534046177,8.311240999999999,0.0,6.616623,412.7283,,0.0,0.0,,,,,7.879987116666666,7.567439833333333,7.304189816666667,7.122726433333333,20.718510666666667,7.3505905,3.756809,,,,,0,0.0,7.304189816666667,7.122726433333333,3.756809,,0,,
2022-01-12 05:33:30,con,branch,chb_con2,cc,39,-29,362.14802303262957,424.64508929514955,424.5817154971997,6.053929,21.2045,360.86399197970934,361.50600750616945,424.6134023961746,0.9079470647739952,0.04481204227988544,6.853969,0.0,6.521138,414.502,93.9918,0.0,0.0,,,,,6.7125075,6.485661,6.921296,6.8772020000000005,20.752355,7.328777,3.778986,,,,,0,0.0,6.921296,6.8772020000000005,3.778986,,0,,
2022-01-12 05:33:31,con,branch,chb_con2,cc,39,-28,363.56735433232797,424.5817154971997,424.5422247173201,6.060418,21.19645,362.14802303262957,362.85768868247874,424.56197010725987,1.003618786767054,0.027924198247210298,6.867405,0.0,6.5279595,414.22915,,0.0,0.0,,,,,6.710712283333334,6.4830907,6.9198394,6.876013633333334,20.7525555,7.3062664999999996,3.801155,,,,,0,0.0,6.9198394,6.876013633333334,3.801155,,0,,
2022-01-12 05:33:32,con,branch,chb_con2,cc,39,-27,363.2518299287085,424.5422247173201,424.5552137271479,6.058392,22.07619,363.56735433232797,363.40959213051826,424.548719222234,0.2231094454291636,0.009184616930119793,6.880841,0.0,6.534781,413.9563,93.98088,0.0,0.0,,,,,6.708917066666666,6.4805204000000005,6.9183828,6.874825266666667,20.752755999999998,7.283756,3.823324,,,,,0,0.0,6.9183828,6.874825266666667,3.823324,,0,,
2022-01-12 05:33:33,con,branch,chb_con2,cc,39,-26,366.6699228818207,424.5552137271479,424.57511624220655,6.052688,22.02648,363.2518299287085,364.96087640526457,424.5651649846772,2.4169567058715837,0.014073203360656405,6.863595500000001,0.0,6.5279595,413.84715,,0.0,0.0,,,,,6.70712185,6.4779501,6.9169262,6.8736369,20.7529565,7.29467,3.7363524999999997,,,,,0,0.0,6.9169262,6.8736369,3.7363524999999997,,0,,
2022-01-12 05:33:34,con,branch,chb_con2,cc,39,-25,360.09676206471073,424.5586704797633,424.56139398182404,6.056967,22.20636,360.0964097203181,360.09658589251444,424.5600322307937,0.0002491451093476081,0.0019258067757292744,6.84635,0.0,6.521138,413.738,93.98088,0.0,0.0,,,,,6.705326633333334,6.475379800000001,6.9154696,6.872448533333333,20.753156999999998,7.305584,3.649381,,,,,0,0.0,6.9154696,6.872448533333333,3.649381,,0,,
2022-01-12 05:33:35,con,branch,chb_con2,cc,39,-24,362.06689573622157,424.5586704797633,424.5329019602663,6.053297,21.88022,360.0964097203181,361.08165272826983,424.5457862200148,1.3933440240786104,0.018221094877450987,6.842039,0.0,6.5279595,414.2291,,0.0,0.0,,,,,6.703531416666666,6.4728095,6.914013,6.871260166666667,20.7533575,7.3076305,3.7141835,,,,,0,0.0,6.914013,6.871260166666667,3.7141835,,0,,
2022-01-12 05:33:36,con,branch,chb_con2,cc,39,-23,358.9750736907047,424.5329019602663,424.4895354274543,6.056968,22.21555,362.06689573622157,360.5209847134631,424.5112186938603,2.1862483346070567,0.030664769427915125,6.837728,0.0,6.534781,414.7202,93.9918,0.0,0.0,,,,,6.7017362,6.4702392,6.9125564,6.8700718,20.753557999999998,7.309677,3.778986,,,,,0,0.0,6.9125564,6.8700718,3.778986,,0,,
2022-01-12 05:33:37,con,branch,chb_con2,cc,39,-22,364.94184980806136,424.57385924125543,424.57249749022515,6.054839,22.12268,364.9326888538525,364.93726933095695,424.5731783657403,0.006477772843238783,0.0009629033878043456,6.828602,0.0,6.5279595,414.31095,,0.0,0.0,,,,,6.699940983333334,6.4676689000000005,6.9110998,6.868883433333333,20.7537585,7.3076305,3.7823965,,,,,0,0.0,6.9110998,6.868883433333333,3.7823965,,0,,
2022-01-12 05:33:38,con,branch,chb_con2,cc,39,-21,368.5009686043323,424.57385924125543,424.44093139067957,6.051006,22.08541,364.9326888538525,366.7168287290924,424.5073953159675,2.5231548087349105,0.09399418455074836,6.819476,0.0,6.521138,413.9017,93.98088,0.0,0.0,,,,,6.698145766666666,6.4650986,6.9096432,6.867695066666666,20.753959,7.305584,3.785807,,,,,0,0.0,6.9096432,6.867695066666666,3.785807,,0,,
2022-01-12 05:33:39,con,branch,chb_con2,cc,39,-20,358.522575404442,424.5079714414034,424.5147801965551,6.061836,21.70114,358.5083935426378,358.5154844735399,424.5113758189792,0.010028090651613024,0.004814516939182506,6.8156665,0.0,6.5347805,413.929,,0.0,0.0,,,,,6.69635055,6.462528300000001,6.9081866,6.8665067,20.7541595,7.3069485,3.7414685,,,,,0,0.0,6.9081866,6.8665067,3.7414685,,0,,
2022-01-12 05:33:40,con,branch,chb_con2,cc,39,-19,362.03853201261313,424.5079714414034,424.4727754147733,6.058527,21.0809,358.5083935426378,360.27346277762547,424.49037342808833,2.496184850647057,0.024887349100968466,6.811857,0.0,6.548423,413.9563,93.9918,0.0,0.0,,,,,6.694555333333334,6.459958,6.90673,6.865318333333334,20.75436,7.308313,3.69713,,,,,0,0.0,6.90673,6.865318333333334,3.69713,,0,,
2022-01-12 05:33:41,con,branch,chb_con2,cc,39,-18,363.7228262955854,424.4727754147733,424.49351593046606,6.060069,21.96765,362.03853201261313,362.88067915409925,424.4831456726197,1.1909759090034089,0.014665759291650027,6.811355,0.0,6.548423,414.4474,,0.0,0.0,,,,,6.692760116666666,6.4573877,6.9052734,6.864129966666667,20.7545605,7.3212735,3.744879,,,,,0,0.0,6.9052734,6.864129966666667,3.744879,,0,,
2022-01-12 05:33:42,con,branch,chb_con2,cc,39,-17,362.2067764601042,424.49351593046606,424.4947729314171,6.053097,21.54631,363.7228262955854,362.96480137784476,424.49414443094156,1.0720091192854846,0.0008888338964502399,6.810853,0.0,6.548423,414.9385,93.9918,0.0,0.0,,,,,6.6909649,6.4548174000000005,6.9038167999999995,6.8629416,20.754761,7.334234,3.792628,,,,,0,0.0,6.9038167999999995,6.8629416,3.792628,,0,,
2022-01-12 05:33:43,con,branch,chb_con2,cc,39,-16,370.7266400466136,424.466490410018,424.46952816231646,6.057914,21.99888,370.72743282149713,370.7270364340554,424.4680092861672,0.0005605764960823612,0.0021480152497915916,6.8242905,0.0,6.541601999999999,414.33825,,0.0,0.0,,,,,6.689169683333334,6.4522471,6.9023601999999995,6.861753233333333,20.7549615,7.323320000000001,3.7585215,,,,,0,0.0,6.9023601999999995,6.861753233333333,3.7585215,,0,,
2022-01-12 05:33:44,con,branch,chb_con2,cc,39,-15,363.8074770359199,424.47319441509035,424.47015666279196,6.053087,21.97204,363.80932684398135,363.8084019399506,424.47167553894116,0.00130801182416538,0.002148015249751397,6.837728,0.0,6.534781,413.738,93.98088,0.0,0.0,,,,,6.687374466666666,6.449676800000001,6.9009035999999995,6.8605648666666665,20.755162,7.312406,3.724415,,,,,0,0.0,6.9009035999999995,6.8605648666666665,3.724415,,0,,
2022-01-12 05:33:45,con,branch,chb_con2,cc,39,-14,357.00520427748836,424.51697994821944,424.5154086970306,6.050504,21.80041,357.001240403071,357.00322234027965,424.516194322625,0.002802882480291223,0.0011110423705929457,6.828602,0.0,6.548423,414.39285,,0.0,0.0,,,,,6.68557925,6.4471065,6.899447,6.8593765,20.7553625,7.306267,3.7551110000000003,,,,,0,0.0,6.899447,6.8593765,3.7551110000000003,,0,,
2022-01-12 05:33:46,con,branch,chb_con2,cc,39,-13,365.28653071017277,424.4249046285533,424.42584737926666,6.051943,21.28623,365.29701295585414,365.29177183301346,424.42537600390995,0.0074120670033626535,0.0006666254223879229,6.819476,0.0,6.562065,415.0477,93.98088,0.0,0.0,,,,,6.683784033333334,6.4445362,6.8979904,6.858188133333333,20.755563,7.300128,3.785807,,,,,0,0.0,6.8979904,6.858188133333333,3.785807,,0,,
2022-01-12 05:33:47,con,branch,chb_con2,cc,39,-12,365.2554363175213,424.4249046285533,424.4690044119202,6.0511,21.76491,365.29701295585414,365.27622463668774,424.4469545202368,0.029399122904103007,0.031183255867594836,6.819476,0.0,6.548423,414.8294,,0.0,0.0,,,,,6.681988816666666,6.4419659000000005,6.8965338,6.856999766666666,20.7557635,7.3055845,3.7772805,,,,,0,0.0,6.8965338,6.856999766666666,3.7772805,,0,,
2022-01-12 05:33:48,con,branch,chb_con2,cc,39,-11,365.4311680833562,424.4690044119202,424.52724545598653,6.043973,21.91152,365.2554363175213,365.34330220043876,424.49812493395336,0.12426112329177205,0.04118263720269018,6.819476,0.0,6.534781,414.6111,93.9918,0.0,0.0,,,,,6.6801936,6.4393956,6.8950772,6.8558114,20.755964,7.311041,3.768754,,,,,0,0.0,6.8950772,6.8558114,3.768754,,0,,
2022-01-12 05:33:49,con,branch,chb_con2,cc,39,-10,364.75889498217714,424.52724545598653,424.4277328806932,6.045868,21.5151,365.4311680833562,365.0950315327667,424.47748916833984,0.4753688686530424,0.07036601680324182,6.8194915,0.0,6.541603,414.39285,,0.0,0.0,,,,,6.678398383333334,6.436825300000001,6.8936206,6.854623033333334,20.7561645,7.299446,3.7517009999999997,,,,,0,0.0,6.8936206,6.854623033333334,3.7517009999999997,,0,,
2022-01-12 05:33:50,con,branch,chb_con2,cc,39,-9,364.06495270085,424.4277328806932,424.45098739828813,6.051552,22.15766,364.75889498217714,364.41192384151356,424.43936013949065,0.4906912928785031,0.016443427084590703,6.819507,0.0,6.548425,414.1746,93.98634,0.0,0.0,,,,,6.676603166666666,6.434255,6.892164,6.853434666666667,20.756365,7.287851,3.734648,,,,,0,0.0,6.892164,6.853434666666667,3.734648,,0,,
2022-01-12 05:33:51,con,branch,chb_con2,cc,39,-8,359.34010248149167,424.5031529377576,424.50304818767836,6.051378,21.88602,359.3337602824239,359.3369313819578,424.503100562718,0.0044846119684579175,7.406949135410568e-05,6.814716,0.0,6.548425,414.4338,,0.0,0.0,,,,,6.67480795,6.4316847,6.8907074,6.8522463,20.7565655,7.2748905,3.7892185,,,,,0,0.0,6.8907074,6.8522463,3.7892185,,0,,
2022-01-12 05:33:52,con,branch,chb_con2,cc,39,-7,364.4975435289279,424.51090444362256,424.5141516960795,6.056577,22.05143,364.4936677406087,364.4956056347683,424.51252806985104,0.0027405962029442726,0.002296154232539997,6.809925,0.0,6.548425,414.693,93.98089,0.0,0.0,,,,,6.673012733333334,6.4291144000000005,6.8892508,6.851057933333333,20.756766,7.26193,3.843789,,,,,0,0.0,6.8892508,6.851057933333333,3.843789,,0,,
2022-01-12 05:33:53,con,branch,chb_con2,cc,39,-6,364.0201168768851,424.51090444362256,424.56883123745115,6.043218,21.69126,364.4936677406087,364.2568923087469,424.5398678405369,0.33485102697572594,0.04096042872858767,6.8013015,0.0,6.5552465,414.27004999999997,,0.0,0.0,,,,,6.671217516666666,6.4265441,6.8877942,6.8498695666666665,20.7569665,7.2851225,3.780692,,,,,0,0.0,6.8877942,6.8498695666666665,3.780692,,0,,
2022-01-12 05:33:54,con,branch,chb_con2,cc,39,-5,364.0638956676721,424.56883123745115,424.54526246961854,6.054938,21.68995,364.0201168768851,364.0420062722786,424.55704685353487,0.030956279837656187,0.016665635558653018,6.792678,0.0,6.562068,413.8471,93.98634,0.0,0.0,,,,,6.6694223,6.423973800000001,6.8863376,6.8486812,20.757167,7.308315,3.717595,,,,,0,0.0,6.8863376,6.8486812,3.717595,,0,,
2022-01-12 05:33:55,con,branch,chb_con2,cc,39,-4,358.0156399095146,424.49770593363627,424.49121142872247,6.04469,21.91013,358.02709110227585,358.02136550589523,424.49445868117937,0.008097216054138916,0.0045923084649996055,6.801781,0.0,6.562068,414.09270000000004,,0.0,0.0,,,,,6.6676270833333335,6.4214035,6.884881,6.847492833333333,20.7573675,7.3035405,3.7397645,,,,,0,0.0,6.884881,6.847492833333333,3.7397645,,0,,
2022-01-12 05:33:56,con,branch,chb_con2,cc,39,-3,361.12543151905675,424.49770593363627,424.5553184772271,6.047128,22.05955,358.02709110227585,359.57626131066627,424.5265122054317,2.1908575191301285,0.04073822025448516,6.810884,0.0,6.562068,414.3383,93.9918,0.0,0.0,,,,,6.665831866666666,6.4188332,6.8834244,6.846304466666667,20.757568,7.298766,3.761934,,,,,0,0.0,6.8834244,6.846304466666667,3.761934,,0,,
2022-01-12 05:33:57,con,branch,chb_con2,cc,39,-2,365.3578804496847,424.5173989485365,424.52556945471844,6.060139,21.77814,365.3554140389361,365.3566472443104,424.52148420162746,0.00174401576555384,0.005777420326986852,6.810884,0.0,6.5552465,414.59749999999997,,0.0,0.0,,,,,6.66403665,6.4162629,6.8819678,6.8451161,20.7577685,7.2864875,3.811388,,,,,0,0.0,6.8819678,6.8451161,3.811388,,0,,
