timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-14 00:39:31,irr,soil,chs_irr3,cc,5,-28,338.3475997395119,458.77214136637434,458.77748362041643,11.4839,49.48226,338.30109027968194,338.3243450095969,458.7748124933954,0.032887154435090105,0.0037775440599838598,9.1551545,0.0,13.191794999999999,414.67665,,0.0,0.0,,,,,9.033655083333334,8.989158516666667,9.125537133333333,9.091130766666666,20.774807833333334,,,0.9242443499999999,1.2976935,,,0,,,,,,,0,,
2022-01-14 00:39:32,irr,soil,chs_irr3,cc,5,-27,333.8975781464217,458.73673583958583,458.73191733594007,11.47677,48.96682,333.9059463257472,333.90176223608444,458.73432658776295,0.00591719634723681,0.0034071966030927484,9.147119,0.0,13.17815,414.4447,93.70747,0.0,0.0,,,,,9.033289666666667,8.989785533333333,9.124464266666667,9.087543533333333,20.77477066666667,,,0.9235622,1.292578,,,0,,,,,,,0,,
2022-01-14 00:39:33,irr,soil,chs_irr3,cc,5,-26,329.8636752810529,458.83048716051997,458.8301729102822,11.47633,49.15274,329.85151939950646,329.85759734027965,458.83033003540106,0.008595506272793938,0.0002222084741025114,9.1422755,0.0,13.191794999999999,413.32605,,0.0,0.0,,,,,9.03292425,8.99041255,9.123391400000001,9.083956299999999,20.7747335,,,0.92288015,1.2891675,,,0,,,,,,,0,,
2022-01-14 00:39:34,irr,soil,chs_irr3,cc,5,-25,331.26565361941323,458.83048716051997,459.25535348198247,11.48453,48.09976,329.85151939950646,330.5585865094598,459.04292032125124,0.999943896404026,0.30042585700391916,9.137432,0.0,13.20544,412.2074,93.70747,0.0,0.0,,,,,9.032558833333335,8.991039566666666,9.122318533333333,9.080369066666666,20.774696333333335,,,0.9221981,1.285757,,,0,,,,,,,0,,
2022-01-14 00:39:35,irr,soil,chs_irr3,cc,5,-24,325.58938545379766,459.6677545440135,459.66702129345873,11.48341,48.73509,325.53406738415134,325.5617264189745,459.66738791873615,0.03911578216906167,0.0005184864395993228,9.137982000000001,0.0,13.191794999999999,412.86225,,0.0,0.0,,,,,9.032193416666667,8.991666583333332,9.121245666666667,9.076781833333333,20.774659166666666,,,0.9215159500000001,1.2687045000000001,,,0,,,,,,,0,,
2022-01-14 00:39:36,irr,soil,chs_irr3,cc,5,-23,326.04998766109134,459.6677545440135,460.0072495508824,11.47995,48.87525,325.53406738415134,325.7920275226213,459.83750204744797,0.36481072637591133,0.24005922153597367,9.138532,0.0,13.17815,413.5171,93.70747,0.0,0.0,,,,,9.031828,8.9922936,9.1201728,9.073194599999999,20.774622,,,0.9208338,1.251652,,,0,,,,,,,0,,
2022-01-14 00:39:37,irr,soil,chs_irr3,cc,5,-22,327.9487715930902,460.00714480080313,459.7136350787277,11.47387,49.34146,326.04998766109134,326.9993796270908,459.8603899397654,1.3426429943244629,0.20754271482372355,9.156789499999999,0.0,13.16451,414.0355,,0.0,0.0,,,,,9.031462583333333,8.992920616666666,9.119099933333334,9.069607366666666,20.774584833333336,,,0.9215159500000001,1.258473,,,0,,,,,,,0,,
2022-01-14 00:39:38,irr,soil,chs_irr3,cc,5,-21,332.8568408966274,459.34994280355073,459.354132806721,11.47991,49.43423,332.9029980120647,332.879919454346,459.35203780513586,0.0326380093257425,0.0029627796548877257,9.175047,0.0,13.15087,414.5539,93.71292,0.0,0.0,,,,,9.031097166666667,8.993547633333334,9.118027066666667,9.066020133333332,20.774547666666667,,,0.9221981,1.265294,,,0,,,,,,,0,,
2022-01-14 00:39:39,irr,soil,chs_irr3,cc,5,-20,328.05526768576914,459.30867127232386,459.30144351685516,11.46933,48.50579,328.0662784480395,328.0607730669043,459.30505739458954,0.007785784667404163,0.005110794904679317,9.177705,0.0,13.178155,414.4993,,0.0,0.0,,,,,9.030731750000001,8.99417465,9.1169542,9.0624329,20.7745105,,,0.9221981,1.266999,,,0,,,,,,,0,,
2022-01-14 00:39:40,irr,soil,chs_irr3,cc,5,-19,329.53810906224294,459.30867127232386,459.34460054950864,11.47789,49.23862,328.0662784480395,328.8021937551412,459.32663591091625,1.0407414080612143,0.025405835540487403,9.180363,0.0,13.20544,414.4447,93.70747,0.0,0.0,,,,,9.030366333333333,8.994801666666666,9.115881333333334,9.058845666666667,20.774473333333333,,,0.9221981,1.268704,,,0,,,,,,,0,,
2022-01-14 00:39:41,irr,soil,chs_irr3,cc,5,-18,330.62218467233345,459.34460054950864,459.7071405738139,11.48248,49.27524,329.53810906224294,330.0801468672882,459.52587056166124,0.766557215213942,0.2563545096377758,9.159447499999999,0.0,13.191794999999999,413.84445,,0.0,0.0,,,,,9.030000916666667,8.995428683333333,9.114808466666666,9.055258433333332,20.774436166666668,,,0.92288015,1.2772305,,,0,,,,,,,0,,
2022-01-14 00:39:42,irr,soil,chs_irr3,cc,5,-17,332.9943432958596,459.7071405738139,459.86929369650227,11.47389,48.90429,330.62218467233345,331.8082639840965,459.7882171351581,1.6773694487454949,0.11465957264352794,9.138532,0.0,13.17815,413.2442,93.70747,0.0,0.0,,,,,9.029635500000001,8.9960557,9.1137356,9.0516712,20.774399000000003,,,0.9235622,1.285757,,,0,,,,,,,0,,
2022-01-14 00:39:43,irr,soil,chs_irr3,cc,5,-16,324.52504112969564,459.69551331501646,459.68797130931,11.46272,48.68462,324.5541976281875,324.53961937894155,459.6917423121632,0.020616757799268217,0.005333003378781828,9.1551545,0.0,13.17815,413.6262,,0.0,0.0,,,,,9.029270083333333,8.996682716666665,9.112662733333334,9.048083966666667,20.774361833333334,,,0.9221980000000001,1.2823465,,,0,,,,,,,0,,
2022-01-14 00:39:44,irr,soil,chs_irr3,cc,5,-15,332.529424869756,459.42138235760336,459.4343713674311,11.48187,48.57944,332.5565553879901,332.54299012887304,459.4278768625172,0.01918417342044913,0.0091846169300796,9.171777,0.0,13.17815,414.0082,93.70747,0.0,0.0,,,,,9.028904666666667,8.997309733333333,9.111589866666668,9.044496733333332,20.77432466666667,,,0.9208338,1.278936,,,0,,,,,,,0,,
2022-01-14 00:39:45,irr,soil,chs_irr3,cc,5,-14,334.49533040855493,459.42138235760336,459.2264424601078,11.47666,48.75905,332.5565553879901,333.52594289827255,459.32391240885556,1.3709209642364817,0.13784332344290984,9.1728915,0.0,13.17815,413.81719999999996,,0.0,0.0,,,,,9.028539250000001,8.99793675,9.110517,9.0409095,20.7742875,,,0.91878755,1.2738200000000002,,,0,,,,,,,0,,
2022-01-14 00:39:46,irr,soil,chs_irr3,cc,5,-13,333.69119241842606,459.2264424601078,459.31013777343344,11.47304,49.1316,334.49533040855493,334.0932614134905,459.26829011677063,0.5686114258298515,0.059181523606078854,9.174006,0.0,13.17815,413.6262,93.70747,0.0,0.0,,,,,9.028173833333334,8.998563766666667,9.109444133333334,9.037322266666665,20.774250333333335,,,0.9167413,1.268704,,,0,,,,,,,0,,
2022-01-14 00:39:47,irr,soil,chs_irr3,cc,5,-12,336.2115999451604,459.31013777343344,458.8628549350101,11.46515,49.7344,333.69119241842606,334.95139618179326,459.08649635422177,1.7821972535074704,0.3162767281575163,9.178298999999999,0.0,13.17815,413.6808,,0.0,0.0,,,,,9.027808416666668,8.999190783333333,9.108371266666667,9.033735033333333,20.774213166666666,,,0.92015175,1.2652935,,,0,,,,,,,0,,
2022-01-14 00:39:48,irr,soil,chs_irr3,cc,5,-11,326.5943597477379,458.3902225774068,458.39839308358876,11.47713,50.16482,326.65223231423084,326.62329603098436,458.3943078304978,0.040922084211841875,0.005777420326986852,9.182592,0.0,13.17815,413.7354,93.70747,0.0,0.0,,,,,9.027443,8.999817799999999,9.1072984,9.0301478,20.774176,,,0.9235622,1.261883,,,0,,,,,,,0,,
2022-01-14 00:39:49,irr,soil,chs_irr3,cc,5,-10,330.96545619687413,458.4502443728205,458.44951112226573,11.47615,50.1638,330.95788079243215,330.96166849465317,458.44987774754316,0.005356619851154449,0.0005184864395993228,9.177734000000001,0.0,13.17815,412.88955,,0.0,0.0,,,,,9.027077583333334,9.000444816666667,9.106225533333333,9.026560566666666,20.774138833333335,,,0.9235622,1.261883,,,0,,,,,,,0,,
2022-01-14 00:39:50,irr,soil,chs_irr3,cc,5,-9,330.5784058815465,458.4502443728205,458.87448219380747,11.47848,49.50018,330.95788079243215,330.7681433369893,458.662363283314,0.2683292827774225,0.29998144005567395,9.172876,0.0,13.17815,412.0437,93.71292,0.0,0.0,,,,,9.026712166666668,9.001071833333333,9.105152666666667,9.022973333333333,20.774101666666667,,,0.9235622,1.261883,,,0,,,,,,,0,,
2022-01-14 00:39:51,irr,soil,chs_irr3,cc,5,-8,331.90216376473813,458.87448219380747,459.1707154179436,11.47373,49.35572,330.5784058815465,331.2402848231423,459.02259880587553,0.936038175853973,0.20946852159941265,9.16374,0.0,13.17815,413.2988,,0.0,0.0,,,,,9.02634675,9.00169885,9.104079800000001,9.019386099999998,20.7740645,,,0.9242443499999999,1.2550620000000001,,,0,,,,,,,0,,
2022-01-14 00:39:52,irr,soil,chs_irr3,cc,5,-7,331.5591564984919,459.1707154179436,459.28206475219275,11.47467,49.47297,331.90216376473813,331.730660131615,459.22639008506815,0.24254276395896032,0.0787358693281851,9.154604,0.0,13.17815,414.5539,93.71292,0.0,0.0,,,,,9.025981333333334,9.002325866666666,9.103006933333333,9.015798866666666,20.774027333333333,,,0.9249265,1.248241,,,0,,,,,,,0,,
2022-01-14 00:39:53,irr,soil,chs_irr3,cc,5,-6,329.3761187277214,459.28206475219275,459.18412342808836,11.47415,49.42157,331.5591564984919,330.46763761310666,459.2330940901405,1.5436408112981923,0.0692549744326087,9.1514265,0.0,13.17815,413.89905,,0.0,0.0,,,,,9.025615916666668,9.002952883333332,9.101934066666667,9.012211633333333,20.773990166666668,,,0.9242443499999999,1.261883,,,0,,,,,,,0,,
2022-01-14 00:39:54,irr,soil,chs_irr3,cc,5,-5,331.25217644639423,459.18412342808836,458.98530777766035,11.47329,49.45762,329.3761187277214,330.31414758705785,459.0847156028743,1.3265731347709193,0.14058389462365486,9.148249,0.0,13.17815,413.2442,93.70747,0.0,0.0,,,,,9.0252505,9.0035799,9.1008612,9.008624399999999,20.773953,,,0.9235622,1.275525,,,0,,,,,,,0,,
2022-01-14 00:39:55,irr,soil,chs_irr3,cc,5,-4,338.47691013161506,458.8924992074396,458.89291820775657,11.47393,49.81268,338.4891540992597,338.48303211543737,458.8927087075981,0.008657792550140889,0.00029627796545661706,9.146584,0.0,13.184975000000001,413.54435,,0.0,0.0,,,,,9.024885083333334,9.004206916666666,9.099788333333333,9.005037166666666,20.773915833333334,,,0.92288015,1.2772305,,,0,,,,,,,0,,
2022-01-14 00:39:56,irr,soil,chs_irr3,cc,5,-3,333.33955271455994,458.5941709817183,458.59951323576036,11.48179,49.75008,333.37593227310117,333.35774249383053,458.59684210873934,0.025724232541075056,0.0037775440599436653,9.144919,0.0,13.1918,413.8445,93.70747,0.0,0.0,,,,,9.024519666666666,9.004833933333332,9.098715466666667,9.001449933333333,20.77387866666667,,,0.9221981,1.278936,,,0,,,,,,,0,,
2022-01-14 00:39:57,irr,soil,chs_irr3,cc,5,-2,337.0211111872772,458.3937840801015,458.39221282891265,11.4795,50.19146,337.04947491088564,337.0352930490814,458.39299845450705,0.020056181303226048,0.0011110423705929457,9.1417255,0.0,13.184975000000001,413.9536,,0.0,0.0,,,,,9.02415425,9.00546095,9.0976426,8.997862699999999,20.7738415,,,0.92288015,1.2840515,,,0,,,,,,,0,,
2022-01-14 00:39:58,irr,soil,chs_irr3,cc,5,-1,329.129829997258,458.4964391577724,458.50199091197305,11.48756,49.8152,329.1116842610365,329.12075712914725,458.4992150348727,0.012830973131864053,0.00392568304277246,9.138532,0.0,13.17815,414.0627,93.70747,0.0,0.0,,,,,9.023788833333334,9.006087966666666,9.096569733333334,8.994275466666666,20.773804333333334,,,0.9235622,1.289167,,,0,,,,,,,0,,
2022-01-14 00:39:59,irr,soil,chs_irr3,cc,5,0,322.91685323553605,459.26142898657935,459.2636287382437,11.49075,49.64613,322.8138805867836,322.86536691115987,459.2625288624115,0.07281265820958174,0.0015554593187979684,9.1428255,0.0,13.171330000000001,414.00815,,0.0,0.0,,,,,9.023423416666667,9.006714983333334,9.095496866666666,8.990688233333332,20.773767166666666,,,0.9249263999999999,1.2704095,,,0,,,,,,,0,,
2022-01-14 00:54:30,con,soil,chs_con4,cc,7,-29,298.36311763092954,442.95571739934485,442.9528891472049,11.19349,36.05601,298.34735021935836,298.3552339251439,442.9543032732749,0.011149243643737553,0.0019998762670431856,8.85556,0.0,12.83756,412.5371,93.71341,0.0,0.0,,,,,8.775201,8.797808,8.410364999999999,8.706963,20.704375,,,0.9167738,1.238054,,,0,,,,,,,0,,
2022-01-14 00:54:31,con,soil,chs_con4,cc,7,-28,300.3085871949547,442.95571739934485,442.8155617933003,11.18517,36.06482,298.34735021935836,299.3279687071565,442.88563959632256,1.3868039649579844,0.09910497945542768,8.860391,0.0,12.844380000000001,412.8372,,0.0,0.0,,,,,8.775149,8.7971252,8.4117584,8.708740366666667,20.705208833333334,,,0.9174559,1.2755705,,,0,,,,,,,0,,
2022-01-14 00:54:32,con,soil,chs_con4,cc,7,-27,299.17060289278857,442.8155617933003,442.7530259959844,11.18311,36.31369,300.3085871949547,299.73959504387165,442.78429389464236,0.8046764169455328,0.04421948634897221,8.865222,0.0,12.8512,413.1373,93.71886,0.0,0.0,,,,,8.775097,8.7964424,8.4131518,8.710517733333333,20.706042666666665,,,0.918138,1.313087,,,0,,,,,,,0,,
2022-01-14 00:54:33,con,soil,chs_con4,cc,7,-26,292.8585292706334,442.54205933636274,442.53797408327176,11.17698,36.93997,292.88988792157943,292.8742085961064,442.5400167098172,0.022173914732781203,0.0028887101634934255,8.8518,0.0,12.85802,413.24645,,0.0,0.0,,,,,8.775045,8.7957596,8.4145452,8.7122951,20.7068765,,,0.91882015,1.3011499999999998,,,0,,,,,,,0,,
2022-01-14 00:54:34,con,soil,chs_con4,cc,7,-25,297.14612009871126,442.3653459526578,442.37016445630354,11.18441,37.12401,297.1666441595832,297.15638212914723,442.36775520448066,0.01451270262003075,0.0034071966030927484,8.838378,0.0,12.86484,413.3556,93.71886,0.0,0.0,,,,,8.774993,8.7950768,8.4159386,8.714072466666666,20.70771033333333,,,0.9195023,1.289213,,,0,,,,,,,0,,
2022-01-14 00:54:35,con,soil,chs_con4,cc,7,-24,298.2118738003839,442.3653459526578,442.18255706435593,11.17757,37.51852,297.1666441595832,297.68925897998355,442.27395150850685,0.7390889669073533,0.12925126244378368,8.8518,0.0,12.878485,413.0691,,0.0,0.0,,,,,8.774941,8.794394,8.417332,8.715849833333333,20.708544166666666,,,0.91882015,1.2875074999999998,,,0,,,,,,,0,,
2022-01-14 00:54:36,con,soil,chs_con4,cc,7,-23,298.3181056347683,442.18255706435593,442.15458879319453,11.18393,37.70386,298.2118738003839,298.2649897175761,442.16857292877523,0.07511725047109737,0.01977655419628915,8.865222,0.0,12.89213,412.7826,93.71886,0.0,0.0,,,,,8.774889,8.7937112,8.4187254,8.7176272,20.709377999999997,,,0.918138,1.285802,,,0,,,,,,,0,,
2022-01-14 00:54:37,con,soil,chs_con4,cc,7,-22,297.51167740608724,442.15458879319453,442.1459992866956,11.17824,37.85013,298.3181056347683,297.9148915204278,442.15029403994504,0.570230869040631,0.0060736982924434685,8.8432085,0.0,12.88531,412.85085000000004,,0.0,0.0,,,,,8.774837,8.7930284,8.4201188,8.719404566666666,20.710211833333332,,,0.918138,1.261928,,,0,,,,,,,0,,
2022-01-14 00:54:38,con,soil,chs_con4,cc,7,-21,303.67981834384426,442.01977544119205,442.02050869174684,11.1794,37.15839,303.6963785302989,303.6880984370716,442.0201420664695,0.01170982013977972,0.0005184864395993228,8.821195,0.0,12.87849,412.9191,93.71886,0.0,0.0,,,,,8.774785,8.792345599999999,8.421512199999999,8.721181933333334,20.711045666666667,,,0.918138,1.238054,,,0,,,,,,,0,,
2022-01-14 00:54:39,con,soil,chs_con4,cc,7,-20,301.5594978749657,442.01977544119205,441.91858686463075,11.17556,37.58644,303.6963785302989,302.6279382026323,441.9691811529114,1.5110028019724497,0.07155112866510849,8.851798500000001,0.0,12.87849,412.94635,,0.0,0.0,,,,,8.774733,8.7916628,8.4229056,8.7229593,20.7118795,,,0.9167737499999999,1.2636335,,,0,,,,,,,0,,
2022-01-14 00:54:40,con,soil,chs_con4,cc,7,-19,301.38913936111874,441.91858686463075,441.8421193067738,11.18843,37.66406,301.5594978749657,301.4743186180422,441.88035308570227,0.1204616603740502,0.05407072870143973,8.882402,0.0,12.87849,412.9736,93.71886,0.0,0.0,,,,,8.774681,8.79098,8.424299,8.724736666666667,20.712713333333333,,,0.9154095,1.289213,,,0,,,,,,,0,,
2022-01-14 00:54:41,con,soil,chs_con4,cc,7,-18,307.9282989443378,441.7266847194336,441.7271037197507,11.18892,38.08369,307.9436259254182,307.935962434878,441.72689421959217,0.010837812257042995,0.0002962779655370058,8.878107,0.0,12.89213,413.11005,,0.0,0.0,,,,,8.774629,8.7902972,8.425692399999999,8.726514033333334,20.713547166666665,,,0.91609165,1.289213,,,0,,,,,,,0,,
2022-01-14 00:54:42,con,soil,chs_con4,cc,7,-17,308.15705854126674,441.7266847194336,441.65273116347885,11.18847,38.3278,307.9436259254182,308.05034223334246,441.6897079414562,0.1509196499928906,0.05229306090845886,8.873812,0.0,12.90577,413.2465,93.72432,0.0,0.0,,,,,8.774577,8.7896144,8.4270858,8.7282914,20.714381,,,0.9167738,1.289213,,,0,,,,,,,0,,
2022-01-14 00:54:43,con,soil,chs_con4,cc,7,-16,303.41212469152725,441.5393915777238,441.52870706963967,11.17226,37.93241,303.43520324924594,303.4236639703866,441.53404932368176,0.016319004662891344,0.007555088119927525,8.878107,0.0,12.89213,412.6462,,0.0,0.0,,,,,8.774525,8.7889316,8.4284792,8.730068766666667,20.71521483333333,,,0.9174559,1.284097,,,0,,,,,,,0,,
2022-01-14 00:54:44,con,soil,chs_con4,cc,7,-15,293.01382506169455,441.4847120363521,441.49518704427777,11.18826,38.35747,293.0139131477927,293.01386910474366,441.4899495403149,6.228627734695061e-05,0.007406949137219314,8.882402,0.0,12.87849,412.0459,93.71886,0.0,0.0,,,,,8.774473,8.7882488,8.4298726,8.731846133333333,20.716048666666666,,,0.918138,1.278981,,,0,,,,,,,0,,
2022-01-14 00:54:45,con,soil,chs_con4,cc,7,-14,301.2640571017274,441.52294581528065,441.5143563087816,11.1751,38.71606,301.2651141349054,301.2645856183164,441.51865106203115,0.0007474353280830187,0.006073698292523857,8.873277000000002,0.0,12.87849,412.85085000000004,,0.0,0.0,,,,,8.774421,8.787566,8.431265999999999,8.7336235,20.716882499999997,,,0.9167737499999999,1.2738649999999998,,,0,,,,,,,0,,
2022-01-14 00:54:46,con,soil,chs_con4,cc,7,-13,303.2416780915822,441.52294581528065,441.62507714255526,11.18779,39.02169,301.2651141349054,302.25339611324375,441.57401147891795,1.3976417772150678,0.07221775408745622,8.864152,0.0,12.87849,413.6558,93.71886,0.0,0.0,,,,,8.774369,8.7868832,8.432659399999999,8.735400866666668,20.717716333333332,,,0.9154095,1.268749,,,0,,,,,,,0,,
2022-01-14 00:54:47,con,soil,chs_con4,cc,7,-12,301.45960823964907,441.62507714255526,441.6418371552362,11.18932,37.89069,303.2416780915822,302.3506431656156,441.63345714889573,1.260113676850003,0.011851118619470514,8.886163,0.0,12.89213,413.1237,,0.0,0.0,,,,,8.774317,8.7862004,8.4340528,8.737178233333333,20.718550166666667,,,0.9147274,1.2602224999999998,,,0,,,,,,,0,,
2022-01-14 00:54:48,con,soil,chs_con4,cc,7,-11,301.7162911296956,441.6418371552362,441.61156438233127,11.17482,38.18523,301.45960823964907,301.58794968467237,441.62670076878373,0.18150221216646506,0.021406083006401032,8.908174,0.0,12.90577,412.5916,93.71886,0.0,0.0,,,,,8.774265,8.7855176,8.4354462,8.7389556,20.719383999999998,,,0.9140453,1.251696,,,0,,,,,,,0,,
2022-01-14 00:54:49,con,soil,chs_con4,cc,7,-10,301.2783270496298,441.61156438233127,441.67200517806197,11.18751,38.3781,301.7162911296956,301.49730908966274,441.64178478019664,0.3096873709306529,0.04273809652148815,8.8915595,0.0,12.89895,412.12775,,0.0,0.0,,,,,8.774213,8.7848348,8.436839599999999,8.740732966666666,20.720217833333333,,,0.9147274,1.268749,,,0,,,,,,,0,,
2022-01-14 00:54:50,con,soil,chs_con4,cc,7,-9,299.7488881272279,441.67200517806197,441.7596809943993,11.18101,38.26835,301.2783270496298,300.51360758842884,441.7158430862306,1.0814766334410555,0.06199616427817797,8.874945,0.0,12.89213,411.6639,93.71886,0.0,0.0,,,,,8.774161,8.784152,8.438233,8.742510333333334,20.721051666666664,,,0.9154095,1.285802,,,0,,,,,,,0,,
2022-01-14 00:54:51,con,soil,chs_con4,cc,7,-8,296.7208404167809,441.74491123322423,441.74333998203537,11.17856,38.49745,296.7240115163148,296.72242596654786,441.7441256076298,0.002242305984249056,0.0011110423705929457,8.8529005,0.0,12.88531,412.31875,,0.0,0.0,,,,,8.774109,8.7834692,8.4396264,8.744287700000001,20.7218855,,,0.91609165,1.284097,,,0,,,,,,,0,,
2022-01-14 00:54:52,con,soil,chs_con4,cc,7,-7,306.4651888538525,441.73014147204907,441.7357979763289,11.18719,38.15668,306.46307478749657,306.46413182067454,441.732969724189,0.0014948706561660374,0.003999752534086371,8.830856,0.0,12.87849,412.9736,93.71886,0.0,0.0,,,,,8.774056999999999,8.7827864,8.4410198,8.746065066666667,20.72271933333333,,,0.9167738,1.282392,,,0,,,,,,,0,,
2022-01-14 00:54:53,con,soil,chs_con4,cc,7,-6,301.1632866054291,441.6768236817078,441.67399542956787,11.18292,38.03336,301.1725356457363,301.1679111255827,441.6754095556378,0.006540059120666123,0.0019998762670431856,8.848039,0.0,12.898955,412.94635,,0.0,0.0,,,,,8.774004999999999,8.7821036,8.442413199999999,8.747842433333334,20.723553166666665,,,0.91609165,1.2875079999999999,,,0,,,,,,,0,,
2022-01-14 00:54:54,con,soil,chs_con4,cc,7,-5,309.29451432684397,441.71160070802074,441.70908670611857,11.17902,38.03448,309.2914313134082,309.2929728201261,441.7103437070697,0.0021800197069021055,0.0017776677929406742,8.865222,0.0,12.91942,412.9191,93.71886,0.0,0.0,,,,,8.773952999999999,8.7814208,8.443806599999998,8.7496198,20.724387,,,0.9154095,1.292624,,,0,,,,,,,0,,
2022-01-14 00:54:55,con,soil,chs_con4,cc,7,-4,295.18611632848916,441.71254345873405,441.7168382119836,11.18552,38.3474,295.1829452289553,295.1845307787222,441.71469083535885,0.002242305984208862,0.0030368491462820254,8.8518,0.0,12.898955,412.8372,,0.0,0.0,,,,,8.773901,8.780738,8.4452,8.751397166666667,20.72522083333333,,,0.91609165,1.275571,,,0,,,,,,,0,,
2022-01-14 00:54:56,con,soil,chs_con4,cc,7,-3,293.37709213051824,441.71254345873405,441.71757146253833,11.17889,38.86674,295.1829452289553,294.28001867973677,441.7150574606362,1.2769309717315895,0.003555335585841154,8.838378,0.0,12.87849,412.7553,93.71886,0.0,0.0,,,,,8.773849,8.7800552,8.4465934,8.753174533333334,20.726054666666666,,,0.9167738,1.258518,,,0,,,,,,,0,,
